text,paraphrase,BLUE_score,TER_score,ROUGE1_score,ROUGE2_score,ROUGEL_score,SACREBLUE_score
The show would be pronounced as Up Late NW ( redesigned Up Late Northwest ) in September 2015 .,The show would be pronounced up late NW ( redesigned Up Late Northwest ) in September 2015.,0.7357777961658121,15.789473684210526,0.967741935483871,0.896551724137931,0.967741935483871,73.57777961658122
"In 2006 , the Álvarez won the South America Games against Hamilton Ventura .","In 2006, the lvarez won against Hamilton Ventura in the South America Games.",0.4221068126374527,50.0,0.9600000000000001,0.7826086956521738,0.7199999999999999,42.2106812637453
"Since the split , both former members have formed new bands . Todd Marriott has created YGT , an electronic duo with Tom Mclean .","Both former members have formed new bands since the separation, Todd Marriott has created YGT, an electronic duo with Tom Mclean.",0.6933217748934977,32.0,0.9523809523809523,0.85,0.8571428571428571,69.33217748934973
There are the following possibilities for discreet symmetry with multiple axes of symmetry through the same point :,There are the following possibilities for discreet symmetry with multiple axes of symmetry through the same point :,1.0,0.0,1.0,1.0,1.0,100.00000000000004
It is situated south of the Köroğlu mountains and north of Bolu .,It is located south of the Krolu mountains and north of Bolu.,0.5266403878479265,30.76923076923077,0.7692307692307692,0.5833333333333334,0.7692307692307692,52.664038784792666
"She married Reinaldo Zamparelli in 1954 , living in Lima , Peru and later in Bogotá , Colombia .","In 1954, she married Reinaldo Zamparelli, who later lived in Bogot, Colombia.",0.0,78.94736842105263,0.7407407407407408,0.4799999999999999,0.5925925925925926,15.616719133682372
"From the Vedantic point of view , these 11 yoga upanishads belong to the Vedic Shaka ( school ) .",From the Vedantic point of view these 11 Upanishads belong to the Vedic Shaka ( school ).,0.6734648419604768,20.0,0.967741935483871,0.896551724137931,0.967741935483871,67.34648419604771
"The most important use of phosphoric acid ( phosphoric acid ) is the production of basic lead phosphite , which is a stabilizer in PVC and related chlorinated polymers .","The most important use of phosphoric acid (acid ) is the production of basic lead phosphite, which is a stabilizer in chlorinated and related polymers.",0.7510040429096457,30.0,0.9600000000000001,0.7916666666666667,0.9199999999999999,75.10040429096455
Kenneth Brampton and actress Tien Hogue managed to persuade the mining magnate Pearson Tewksbury to raise the budget and act as producer .,Kenneth Brampton and actress Tien Hogue managed to persuade mining magnate Pearson Tewksbury to raise the budget and act as a producer.,0.8147157708050614,13.043478260869565,0.9545454545454546,0.8571428571428571,0.9545454545454546,81.47157708050611
It is estimated that Japan has the potential for 144 GW of onshore wind and 608 GW for offshore wind capacity .,It is estimated that Japan has the potential for 144 MW offshore wind and 608 MW offshore wind capacity.,0.589466601275586,31.818181818181817,0.8,0.6842105263157895,0.8,58.94666012755862
"She was born in Dorchester in 1740 , married John Fulton in 1762 and moved to Medford .","Born in Dorchester in 1740, she married John Fulton in 1762 and moved to Medford.",0.7189085812023329,33.33333333333333,0.967741935483871,0.8275862068965518,0.9032258064516129,71.89085812023326
He attended the liceo classico in L'Aquila before studying chemistry at the University of Munich in Germany .,He attended the Scalo classico in L'Aquila before studying chemistry at the University of Munich in Germany.,0.8394327083733336,16.666666666666664,0.9444444444444444,0.8823529411764706,0.9444444444444444,83.94327083733333
"It is 3 km northwest of the river Alfeios , 8 km southwest of Dimitsana , 10 km northeast of Andritsaina and 12 km northeast of Karytaina .","It is 3 km northwest of the Alfeios River, 8 km southwest of Dimitsana, 10 km northeast of Andrina and 12 km northeast of Karytaina.",0.7712738645345883,25.0,0.96,0.7916666666666666,0.92,77.12738645345884
"Fernando Miyares y Gonzales ( sometimes , Fernando Miyares Pérez y Bernal ) was a Cuban Captain General , born in Santiago de Cuba , in 1749 .","Fernando Miyares y Gonzales ( sometimes, Fernando Miyares Pérez y Bernal ) was a Cuban general born in Santiago de Cuba in 1749.",0.7257011236309022,25.0,0.9777777777777777,0.9302325581395349,0.9777777777777777,72.5701123630902
The lower flanks consist mostly of andesitic and some basaltic lava .,The lower flanks consist mostly of and basaltic rocks.,0.4684162031176823,33.33333333333333,0.7999999999999999,0.5555555555555556,0.7999999999999999,46.84162031176824
The session was produced by Huey P. Meaux and engineered by Mickey Moody .,The recording was produced by Huey P. Meaux and engineered by Moody Mickey.,0.6812455364200614,21.428571428571427,0.9230769230769231,0.6666666666666666,0.8461538461538461,68.12455364200612
Raubenheimer is regarded as a car enthusiast and has remained in South Africa the `` father of the Mini Marcos .,Raubenheimer is regarded as a car-driving and has lived in South Africa the  father of Mini Marcos ''.,0.34224037648142,28.57142857142857,0.8648648648648649,0.6857142857142857,0.8648648648648649,34.224037648141994
The Ascunsu River is a tributary of the Suceava River in Romania .,The Assu River is a tributary of the River Suceava in Romania.,0.5205510363053437,30.76923076923077,0.9166666666666666,0.5454545454545454,0.8333333333333334,52.055103630534376
The route is now Pennsylvania Route 287 from Tioga to US - Route 15 northeast from Larrys Creek and Pennsylvania Route 328 from US 15 to PA 549 .,The route is now Pennsylvania Route 328 from Tioga to U.S. Route 15 northeast from Larrys Creek and Pennsylvania Route from US 15 to PA 549.,0.7012702950796574,20.689655172413794,0.9259259259259259,0.8461538461538461,0.8888888888888888,70.12702950796574
"The 1981/82 World Cup started in Reit im Winkl , Germany on 9 January 1982 and finished in Kiruna , Sweden on 13 April 1982 .","The 1981/82 World Cup got under way in Reit im Winkl, Germany on 9 January 1982 and concluded on 13 April 1982 in Kiruna, Sweden.",0.6544643084641928,46.15384615384615,0.8799999999999999,0.7499999999999999,0.76,65.44643084641935
"In 1834 , the Royal Academy exhibited a painting of Kendrick by Joanna Kollmann 's daughter Emma .",The Royal Academy painted a painting by Joanna Kollmann's daughter Emma in 1834.,0.0,50.0,0.8666666666666666,0.6428571428571429,0.7333333333333334,9.026035423163686
"Sadar Bazar Railway Station is a small railway station in Sadar Bazar , which is a residential and commercial area of the district of North Delhi in Delhi .","Sadar Bazar railway station is a small railway station in Sadar Bazar, which is a residential and commercial area of the North Delhi district.",0.6621707773659776,24.137931034482758,0.9411764705882353,0.8571428571428572,0.9019607843137256,66.21707773659772
They beat the Tampa Bay Buccaneers in the Wild Card round before losing to the Seattle Seahawks in the Divisional round .,They beat the Tampa Bay Buccaneers in the Wild Card round before losing to the Seattle Seahawks in the Divisional Round.,0.9132027013286009,9.090909090909092,1.0,1.0,1.0,91.32027013286006
"When Achilles approaches , Hector 's will fails him , and he is driven around by Achilles in the city .","When Hector approaches Achilles falls, he will fail him and he is driven around in the city.",0.32996156842059327,47.61904761904761,0.7999999999999999,0.42424242424242425,0.6857142857142857,32.99615684205933
This tells us that the DeRham - Cohomology Groups - Formula 4 are all isomorphic .,This tells us that the DeRham cohomology groups formula 4 are all isomorphic.,0.5342227899599141,25.0,1.0,1.0,1.0,53.42227899599143
"Ramachandran recommended initially K. A. Thangavelu for the role of Punyakodi , but Saravanan said that his father T. R. Ramachandran wanted in the role .","Initially Ramachandran recommended K. A. Thangavelu for the role of Punyakodi, but Saravanan said his father T. R. Ramachandran wanted in the role.",0.8283020228761375,23.076923076923077,0.9787234042553191,0.8444444444444444,0.9361702127659574,82.83020228761377
"There are approximately 50,000 companies in Brussels , of which around 2,200 are foreign .","There are approximately 50,000 companies in Brussels, of which 2,100 are foreign.",0.7285959997974691,40.0,0.896551724137931,0.7407407407407408,0.896551724137931,72.85959997974687
"Mottola was born in Denville , Denville , and died in Kearny , New Jersey .","Mottola was born in Denville, Denville and died in Kearny, New Jersey.",0.8196501312471536,43.75,1.0,1.0,1.0,81.96501312471537
"Euthria effendyi is a species of sea snail , a true gastropod mollusc in the Buccinidae family , the navy whelks .","Euthria effendyi is a species of sea snail, a true gastropod mollusk in the family Buccinidae, the marine whelks.",0.6155222296652179,36.36363636363637,0.8947368421052632,0.6111111111111112,0.8421052631578947,61.552222966521796
"In addition to structural changes in cells , chemical changes in the brain may also occur which lead to epilepsy .","In addition to structural changes in cells, chemical changes in the brain may also cause epilepsy.",0.7261905849605527,38.095238095238095,0.8571428571428572,0.7878787878787877,0.8571428571428572,72.61905849605523
"Glen Waverley railway station is located on the Syndal line in Victoria , Australia .","Glen Waverley railway station is located on the Syndal line in Victoria, Australia.",1.0,26.666666666666668,1.0,1.0,1.0,100.00000000000004
"Despite this , their criminal activities with international gangs have grown enormously .","Despite this, their criminal activities with international gangs have grown substantially.",0.842362674378975,30.76923076923077,0.9090909090909091,0.9,0.9090909090909091,84.23626743789745
1 BFTS trained students from the Royal Australian Navy and the Fleet Air Arm of the Australian Army .,1 BFTS trained students from the Royal Australian Navy and the Fleet Air Arm of the Australian Army.,1.0,10.526315789473683,1.0,1.0,1.0,100.00000000000004
"The album was produced by former Elliott Smith partner Dave Eringa , mixed by Tony Lash and reached 33 in the UK albums chart .","The album was produced by former Elliott Smith partner Dave Eringa, mixed by Tony Lash and reached 33 in the UK album charts.",0.8817739004515716,20.0,0.9130434782608695,0.9090909090909091,0.9130434782608695,88.17739004515717
"After Hasan Buzurg had fled , Muhammad Khan was captured and executed by the Chupanids .","After Hasan Buzurg fled, Muhammad Khan was captured by the Chupanids.",0.5387958246253988,43.75,0.88,0.6956521739130435,0.88,53.87958246253987
"Brandon Miller and his brother Kyle , both played junior lacrosse for the Orangeville Northmen Jr. A in the 1990s .",Brandon Miller and his brother Kyle played junior lacrosse for the Orangeville Northmen Jr. A in the 1990s.,0.8257183305096683,19.047619047619047,0.972972972972973,0.9142857142857143,0.972972972972973,82.57183305096686
She began the practice of grouping and teaching students with the same language problem together .,She began the practice of grouping and teaching students with the same language problem.,0.880771385653411,18.75,0.9655172413793104,0.962962962962963,0.9655172413793104,88.07713856534109
For three seasons ( 2012 -- 14 ) Owen Walsh portrayed Benjamin on the original TBS comedy `` Sullivan and Son '' .,Owen Walsh portrayed Benjamin on the original TBS comedy  Sullivan and Son '' for three seasons ( 2012 -- 14 ).,0.683061055142597,17.391304347826086,1.0,0.9375,0.7058823529411765,68.30610551425968
The Briscoe Mountain Road comes from right and becomes Sunset Road .,Briscoe Mountain Road comes from right and becomes Sunset Road.,0.9131007162822622,25.0,0.9523809523809523,0.9473684210526316,0.9523809523809523,91.31007162822628
A genealogical descent is a royal line of descent from a past or present monarch .,A genealogical descent is a royal line of descent from a past or present monarch.,1.0,12.5,1.0,1.0,1.0,100.00000000000004
"Historically , Paoli was at the Philadelphia and Lancaster Turnpike , which was later absorbed into the Lincoln Highway , and later became US 30 .","Historically Paoli was at the Philadelphia and Lancaster Turnpike, which later was absorbed into the Lincoln Highway and later became US 30.",0.6836795550591228,26.923076923076923,1.0,0.8571428571428571,0.9545454545454546,68.36795550591229
"The Nokasippi River , the Mississippi River and the Little Nokasippi River are all in the area .","The Nokasippi River, the Mississippi River and the Little Noppi River are all in the area.",0.8394327083733336,27.77777777777778,0.9375,0.8666666666666667,0.9375,83.94327083733333
"Garnett was the son of physicist William Garnett , and was named friend of James Clerk Maxwell after Garnett .",Garnett was the son of physicist William Garnett and was named as a friend of James Maxwell.,0.4979148227969032,40.0,0.8571428571428571,0.7272727272727272,0.8571428571428571,49.79148227969033
A border war broke out between Wolfenbüttel and the Archbishop of Magdeburg in 1346 .,In 1346 a border war broke out between Wolfenbttel and the Archbishop of Magdeburg.,0.5149732203257935,26.666666666666668,0.896551724137931,0.7407407407407408,0.7586206896551724,51.497322032579355
"The most important rivers of the district are the Willkanuta on the right border of the district and Sallqa Mayu , one of its western tributaries .","The most important rivers of the district are the Willkanuta on the right border of the district and Sallqa Mayu, one of its western tributaries.",1.0,14.814814814814813,1.0,1.0,1.0,100.00000000000004
"From the giant Calanterique - forest and from the local Cordillera Montecillos , a biological reserve on the southern edge of the valley , cool winds flow .","From the giant Calanterique forest and from the local Cordillera Montes, a biological reserve on the southern edge of the valley, cool winds flow.",0.8032263623299818,25.0,0.9583333333333334,0.9130434782608695,0.9583333333333334,80.32263623299822
"On July 21st , 1919 , the army was renamed into the Crimean Rifle Division which in six days was dissolved and transformed again into the 58th Rifle Division .","On July 21, 1919 the army was renamed the Crimean Rifle Division, which was dissolved in six days and redesignated as the 58th Rifle Division.",0.368057345053576,36.666666666666664,0.8461538461538461,0.6,0.7692307692307692,36.80573450535761
"Lucretia Rockwell was born on August 1 , 1789 in Blandford , Massachusetts , the son of Frederick Winslow Hatch and Timothy Hatch .","Lucretia was born on 1 August 1789 in Blandford, Massachusetts, the son of Frederick Winslow Hatch and Timothy Hatch.",0.7330588543685534,37.5,0.9743589743589743,0.7567567567567567,0.9230769230769231,73.30588543685536
It is situated south of Bolu and to the north of Köroğlu Mountains .,It is located south of Bolu and north of the Krolu Mountains.,0.2742249046102379,42.857142857142854,0.7407407407407408,0.4,0.6666666666666665,27.422490461023802
"Born in Brooklyn , New York , she was also living in New Mexico and Colorado before settling in Baltimore in 1998 .","Born in Brooklyn, New York, she lived in New Mexico and Colorado before settling in Baltimore in 1998.",0.7869685946580969,39.130434782608695,0.8947368421052632,0.8333333333333333,0.8947368421052632,78.69685946580964
These 11 Yoga Upanishads belong to Vedantic shaka ( school ) from the Vedic point of view .,These 11 Yoga Upanishads belong to Vedantic School ( Buddhist ) from the Vedic perspective.,0.48832168314095387,33.33333333333333,0.7857142857142856,0.6153846153846153,0.7857142857142856,48.832168314095355
"The kit consists of an orange shirt , black shorts and orange socks .","The kit consists of an orange shirt, black shorts and orange socks.",1.0,28.57142857142857,1.0,1.0,1.0,100.00000000000004
"The tour reached July 12 , 2008 in Shanghai and on November 22 , 2008 in Bangkok , Thailand .","The tour reached Shanghai on 12 July 2008 and arrived in Bangkok, Thailand on 22 November 2008.",0.21708443635506025,70.0,0.9090909090909091,0.2580645161290323,0.5454545454545455,21.708443635506026
"Lamas is the capital of the Lamas Province , situated in the San Martín Region of northern Peru .","Lamas is the capital city of the province of Lamas, located in the San Martn region of northern Peru.",0.3113612721440885,42.10526315789473,0.8108108108108109,0.5142857142857143,0.7567567567567567,31.13612721440886
"It is written by Static Major and Timothy Mosley , and produced by Timbaland .",It was written by Static Major and Timothy Mosley and produced by Timbaland.,0.6646817937381975,26.666666666666668,0.9230769230769231,0.8333333333333334,0.9230769230769231,66.46817937381975
This is a list of the international sporting events in the Greater Manila Area in the Philippines :,This is a list of international sporting events in the Greater Manila area of the Philippines :,0.6178219144432191,11.11111111111111,0.9090909090909091,0.8387096774193549,0.9090909090909091,61.782191444321846
"She was born in New York City in a Jewish family , grew up at Iowa City , Iowa , and studied film at New York University .","Born in New York City, she grew up in Iowa City, Iowa, and studied film at New York University.",0.5548262918227866,53.57142857142857,0.8837209302325582,0.6829268292682927,0.7906976744186046,55.482629182278664
Līvi is a village in the parish of Biksti and the municipality of Dobele in the historical region of Zemgale and the planning region of Zemgale in Latvia .,Lvi is a village in the parish of Biksti and the municipality of Dobele in the historical region Zemgale and planning region of Zemgale in Latvia.,0.7851612702156983,17.24137931034483,0.9090909090909091,0.830188679245283,0.9090909090909091,78.51612702156983
"Days can be cold and humid , while nights can be humid , windy and cold .","Days can be cold and humid while nights can be windy, humid and cold.",0.5316250553718835,35.294117647058826,1.0,0.7692307692307693,0.9285714285714286,53.162505537188366
The head of the college is Steve Marshall and the assistant manager is Danny Hubball .,The college's principal is Steve Marshall and the assistant manager is Danny Hubball.,0.6713129684423363,37.5,0.8275862068965518,0.7407407407407408,0.8275862068965518,67.1312968442336
"Robert Clark ( 1825 -- 1900 ) , and his colleague Thomas Henry Fitzpatrick , were the first English Church Mission Society ( CMS ) missionaries in the Punjab .",Robert Clark ( 1825 -- 1900 ) and his colleague Thomas Henry Fitzpatrick were the first English Church missionary society ( CMS ) missionaries in the Punjab.,0.6852031012627151,16.666666666666664,0.9545454545454546,0.9047619047619048,0.9545454545454546,68.52031012627155
"According to the United States Census Bureau , Ardmore is a total area , of which is land and , or 3.67 % , has water .","According to the United States Census Bureau, Ardmore is a total area of which has land and, or 3.67 %, is water.",0.7263502627699726,40.74074074074074,1.0,0.8095238095238095,0.9090909090909091,72.63502627699727
"Having won the NRL Premiership in 2001 , the Knights traveled to England to play the World Club Challenge against the Super League Champions , the Bradford Bulls , in 2002 .","Having won the National Rugby League Championship in 2001, the Knights traveled to England to play the World Club Challenge against Super League champions Bradford Bulls in 2002.",0.5689805226441244,37.5,0.8571428571428571,0.7407407407407407,0.8571428571428571,56.898052264412435
"The light characteristic shown is a quick-flashing white light ( Q.W . ) , visible 064 ° -238 ° and 290 ° -295 ° for .","The light characteristic is a quick-flashing white light ( Q.W. ), visible 064 238 '' and 290 295 ''.",0.5509267082851942,50.0,0.9444444444444444,0.8823529411764706,0.9444444444444444,55.09267082851942
"Kurt Treu ( 15 September 1928 in Vienna , Austria -- 6 June 1991 in Karja , Saare County , Estonia ) , was a German classical Philologist .","Kurt Treu ( September 15, 1928 in Vienna, Austria -- June 6, 1991 in Karja, Saare County, Estonia ) was a German classical philologist.",0.5723074258010389,44.827586206896555,1.0,0.7,0.9047619047619048,57.2307425801039
"Tim Gullikson defeated Tom Gullikson 4 -- 6 , 6 -- 2 , 7 -- 6 .","Tim Gullikson defeated Tom Gullikson 4 -- 6, 6 -- 2, 7 -- 6.",1.0,35.294117647058826,1.0,1.0,1.0,100.00000000000004
"They were replaced by Paul Simpson , but he departed after only a month , and Martin Foyle took over until the end of the season .","They were replaced by Paul Simpson, but he left only a month after, and Martin Foyle took over until the end of the season.",0.8015771202878308,25.925925925925924,0.9583333333333334,0.8260869565217391,0.9166666666666666,80.15771202878312
"Dupleix replaced Charles Godeheu , who died in poverty back in France .",Duplix replaced Charles Godeheu who died in poverty in France.,0.36153103074039705,38.46153846153847,0.8571428571428572,0.7368421052631577,0.8571428571428572,36.15310307403971
It was rebuilt in 1940 during the Manchester flash and finally destroyed .,It was rebuilt during the Manchester flash in 1940 and finally destroyed.,0.5109955811291784,23.076923076923077,1.0,0.7272727272727273,0.8333333333333334,51.099558112917826
"Nesby Phips appeared in the documentary `` Mystery Lights '' , presented by Nowhere Studios , produced by Converse and released in the UK December 4 , 2015 .","Nesby Phips appeared in the documentary  Mystery Lights '' produced by Nowhere Studios and published in the United Kingdom on December 4, 2015.",0.3805804091737135,48.275862068965516,0.8,0.6046511627906977,0.7555555555555555,38.05804091737135
It was directed by Jack B. Sowards and was written by Winrich Kolbe .,It was directed by Jack B. Sowards and written by Winrich Kolbe.,0.8052253761904355,21.428571428571427,0.9600000000000001,0.8695652173913043,0.9600000000000001,80.52253761904356
He became joint secretary in 1753 and was secretary in 1758 and remained until May 1776 .,He became Secretary of State in 1753 and was Secretary of State in 1758 and remained until May 1776.,0.5021277621795815,41.17647058823529,0.8571428571428572,0.6666666666666666,0.8571428571428572,50.212776217958165
"During the second reign of Henry VI and Edward IV , or during the short reign of Edward V , no farthings were produced .","No far things were produced during the second reign of Henry VI and Edward IV, or during the short reign of Edward V.",0.739350410913937,40.0,0.9333333333333332,0.8372093023255814,0.8,73.93504109139366
"The U.S. Route 191 leads west of Douglas to Interstate 10 near New Mexico , the Arizona State Route 80 leads north to Bisbee and to the northeast to Interstate 10 in Willcox .",U.S. Route 191 leads west of Douglas to Interstate 10 near New Mexico. Arizona State Route 80 leads north to Bisbee and northeast to Interstate 10 in Willcox.,0.7680399629237384,23.52941176470588,0.9354838709677419,0.8666666666666666,0.9354838709677419,76.80399629237384
It was an integral part of Assyria from perhaps the 25th century BC to the 7th century A.D .,It was an integral part of Assyria from perhaps the 25th century BC to 7th century A.D.,0.8680538146126793,15.789473684210526,0.972972972972973,0.9142857142857143,0.972972972972973,86.80538146126796
"Right On Brother is the fourth album by guitarist Boogaloo Joe Jones , which was released in 1970 on the Prestige label .",Right On Brother is the fourth album by guitarist Boogaloo Joe Jones which was released on the Prestige label in 1970.,0.693197020427011,17.391304347826086,1.0,0.9,0.9047619047619048,69.31970204270111
"Among his pupils were William Henry Waddington and his nephew , Stafford Henry Northcote , the French minister .","Among his pupils were William Henry Waddington and his nephew, Henry Stafford Northcote, the French minister.",0.813572896213838,36.84210526315789,1.0,0.8000000000000002,0.9375,81.3572896213838
The 1992 National Football League season was the 73rd regular season of the NFL .,The 1992 National Football League season was the 73rd regular season of the NFL.,1.0,13.333333333333334,1.0,1.0,1.0,100.00000000000004
There are two types of buses which are limited and local express .,There are two types of buses which are limited and local express.,1.0,15.384615384615385,1.0,1.0,1.0,100.00000000000004
"In certain regions , copies of Windows 7 were only sold in and could only be activated in a certain region .","However, copies of Windows 7 were only sold in and could only be activated in a certain region.",0.8557423956196076,27.27272727272727,0.8947368421052632,0.8888888888888888,0.8947368421052632,85.57423956196074
Many sources and tiny tributaries eat into the Salza and their water is used for the Viennese water supply .,Many sources and small tributaries are eaten into the Salza and their water is used for the Viennese water supply.,0.7200391346486708,25.0,0.8717948717948718,0.7567567567567567,0.8717948717948718,72.00391346486707
On 1 April 2010 Robertson made the first official maximum break of his career in his second round match in the 2010 China Open against Peter Ebdon .,"On April 1, 2010, Robertson made the first official maximum break of his career in his second-round match against Peter Ebdon at the China Open.",0.5100759298724028,35.714285714285715,0.9433962264150944,0.7058823529411765,0.7924528301886792,51.00759298724028
"In his debut New South Wales season with the St. George Dragons in 1957 , he represented for both Sydney firsts and Sydney .",He represented Sydney firsts and secondly in the 1957 New South Wales season with the St. George Dragons.,0.43938544123846984,54.166666666666664,0.7999999999999999,0.5789473684210527,0.5,43.93854412384702
There are quite a number of festivals and traditions in Spain ( Catalonia ) .,There are quite a number of festivals and traditions in Catalonia ( Spain ).,0.7115965735877551,26.666666666666668,1.0,0.8181818181818182,0.9166666666666666,71.15965735877555
His family immigrated from Indiana to Scotland in 1842 when he was nine years old .,"His family emigrated to Scotland from Indiana in 1842, when he was nine years old.",0.47872186523810756,31.25,0.9333333333333333,0.7142857142857143,0.8000000000000002,47.87218652381077
"In 2000 , she was elected the first Canadian president of the Modern Language Association , the 117th Canadian to hold that position , and the third woman .","In 2000 she was elected the first Canadian president of the Modern Language Association, the 117th Canadian to hold this post and third woman.",0.6809595957126343,31.03448275862069,0.8979591836734694,0.8085106382978724,0.8979591836734694,68.09595957126344
"The park boasts over 3.5 million lights , and the crystal pedestrian bridge has over 75,000 lights alone .","The park has over 3.5 million lights, and the crystal pedestrian bridge over 100,000 lights alone.",0.6241982798592445,36.84210526315789,0.918918918918919,0.7428571428571428,0.8648648648648649,62.41982798592446
"Born in a Jewish family in Iowa City , Iowa , she grew up in New York City and studied film at New York University .","Born in Iowa City, Iowa, she grew up in New York City and studied film at New York University.",0.8120784657982493,38.46153846153847,0.9047619047619047,0.9,0.9047619047619047,81.207846579825
Shrewsbury Township is located in the 4th Congressional District and is part of the 11th State Legislative District of New Jersey .,Shrewsbury Township is located in the 4th Congressional District and is part of New Jersey's 11th state legislative district.,0.6026404810093176,27.27272727272727,0.9268292682926829,0.8717948717948718,0.8292682926829269,60.26404810093175
"Rafael Nadal successfully defended his title against David Ferrer with 7 -- 6 , 7 -- 5 in the final .","Rafael Nadal successfully defended his title with 7 -- 6, 7 -- 5 against David Ferrer in the final.",0.7343357477571913,23.809523809523807,1.0,0.8125,0.8235294117647058,73.43357477571917
In the 1980s MetLife `` migrated '' Met English programs from Honeywell hardware to IBM .,"In the 1980s, MetLife  Met English '' migrated from hardware to IBM.",0.25355929249355635,50.0,0.9166666666666666,0.5454545454545454,0.8333333333333333,25.355929249355643
The game was published on 2 October 2014 in Japan and in June 2015 in North America and Europe .,"The game was released in Japan on October 2, 2014, and in North America and Europe in June 2015.",0.32253883071974426,40.0,0.9473684210526315,0.5555555555555556,0.631578947368421,32.25388307197444
Four bells were mentioned between 1777 and 1860 and in 1861 three new ones were inaugurated .,Four bells were mentioned between 1777 and 1860 and three new ones were inaugurated in 1861.,0.745887820160771,17.647058823529413,1.0,0.8666666666666667,0.875,74.5887820160771
"Lielbērze is a village in Latvia and Dobele Municipality in the historical region of Zemgale , and the Zemgale Planning Region in Auri Parish .",Lielbrze is a village in Latvia and Dobele Municipality in the historical region Zemgale and Zemgale Planning Region in Auri Parish.,0.6923845031894138,24.0,0.888888888888889,0.7906976744186046,0.888888888888889,69.23845031894137
Kenny Burke produced the film with Taylor and Brown .,Kenny Burke produced the film with Taylor and Brown.,1.0,20.0,1.0,1.0,1.0,100.00000000000004
"The Meads of Asphodel are a medieval metal band with pronounced British black , Eastern , Punk , and Progressive Metal influences from Hertfordshire in the United Kingdom .","The Meads of Asphodel are a medieval metal band with pronounced British black, Eastern, punk and Progressive metal influences from Hertfordshire in the United Kingdom.",0.7850216168962753,24.137931034482758,1.0,1.0,1.0,78.50216168962754
"The family first moved to Virginia , later moving to Halifax with his father in May 1750 .","The family moved first to Virginia, later in May 1750 with his father moving to Halifax.",0.33271889139709504,38.88888888888889,1.0,0.6,0.5625,33.27188913970951
"For more details see : Charles Edward Magoon 's `` Gustavo A. Mellander , the Panama Years '' ( Río Piedras , PR : Editorial","See more details : Charles Edward Magoon's  Gustavo A. Mellander, the Panama Years '' ( Ro Piedras, PR : Editorial",0.5336592069999508,40.0,0.8888888888888888,0.7058823529411765,0.8333333333333333,53.3659206999951
Doyline is an entry point to Lake Bistineau and the Bistineau State Park .,Doyline is an entry point into the Bisautine State Park and Lake Bistineau.,0.3661926362999429,42.857142857142854,0.8461538461538461,0.5,0.6153846153846154,36.6192636299943
The Buda River is a tributary of the Râmnicul Sărat in Romania .,The Buda River is a tributary of the Rmnicul Srat River in Romania.,0.6162607099729586,38.46153846153847,0.7407407407407408,0.64,0.7407407407407408,61.62607099729587
"Guest professorship at the Minneapolis School of Art , Minneapolis . In Minneapolis , USA , a series of works on paper are created .","Guest professorship at the Minneapolis School of Art in Minneapolis, USA, a series of works on paper are created.",0.7612896074640396,36.0,0.9743589743589743,0.918918918918919,0.9743589743589743,76.12896074640392
"They usually worked to provide some unexpected effect , such as a combined cannon attack or an unstoppable boarding .",They usually worked to provide some unexpected effect such as a combined attack or an unstoppable rocket launcher.,0.60585154759089,20.0,0.8888888888888888,0.8235294117647058,0.8888888888888888,60.58515475908903
"For the first time in league history , Gary Gait of Rochester played against his twin brother Paul Gait of Philadelphia .",Gary Gait of Rochester played for the first time in the league history against his twin brother Paul Gait of Philadelphia.,0.6660963293607925,22.727272727272727,0.975609756097561,0.8205128205128205,0.7317073170731706,66.60963293607927
Yalıköy is a village connected to the district Tirebolu of the province of Giresun .,Yalky is a village connected to the Tirebolu district of Giresun province.,0.406148243234282,40.0,0.7857142857142857,0.4615384615384615,0.6428571428571429,40.6148243234282
"He grew up in Greater London and eventually lived with his parents in Surbiton , then at Surrey , now in Sussex .","He grew up in Greater London and eventually lived with his parents in Surbiton, then Surrey, now Sussex.",0.7694871547867217,34.78260869565217,0.9473684210526316,0.8333333333333333,0.9473684210526316,76.94871547867218
"On a smaller scale , Ohio hosts Minor League Baseball , Arena Soccer , Indoor Football , Mid - Level - Hockey and Lower Division Football .","On a smaller scale, Ohio hosts minor league baseball, indoor football, sport, sport, mid-level hockey and lower leagues.",0.2419126335982641,59.25925925925925,0.8205128205128205,0.7027027027027027,0.8205128205128205,24.191263359826408
"This was a series of nested polar scales , so that measurements in azimuth and elevation could be performed relative to the ecliptic directly in angle coordinates .",This was a series of nested polar scales so that measurements in azimuth and elevation could be performed directly in angle coordinates.,0.6816664215891066,25.0,0.9166666666666666,0.8695652173913043,0.9166666666666666,68.16664215891069
North Tayside and North Perthshire replaced part of the constituency of Perth and part of the constituency of Perth .,North Tayside and North Perthshire replaced part of the Perth constituency and part of the Perth constituency.,0.5744646713643694,25.0,0.9444444444444444,0.6470588235294118,0.8333333333333333,57.44646713643695
"In Taiwan , Nieh became the literary editor and member of the editorial board of `` Free China '' , a liberal intellectual magazine .","In Taiwan Nieh became the literary editor and a member of the editorial board of  Free China '', a liberal intellectual magazine.",0.6856492659158592,28.000000000000004,0.975609756097561,0.9230769230769231,0.975609756097561,68.56492659158589
